"z","year","buffer","biomass","perc_change","agc_flux"
"38.040073743_-7.045295301","2008",50,21.4342193603516,33.9748590830628,5.435531616211
"38.040073743_-7.045295301","2009",50,19.4085025787354,-9.45085401786693,-2.0257167816162
"38.040073743_-7.045295301","2010",50,19.3917942047119,-0.0860879089240388,-0.0167083740235014
"38.040073743_-7.054278453","2007",50,10.2489795684814,NA,NA
"38.040073743_-7.054278453","2008",50,15.1767482757568,48.0805788942123,4.9277687072754
"38.040073743_-7.054278453","2009",50,15.0934028625488,-0.549165155102005,-0.0833454132080007
"38.040073743_-7.054278453","2010",50,15.2312793731689,0.91348857428441,0.137876510620099
"38.040073743_-7.063261605","2007",50,16.9523334503174,NA,NA
"38.040073743_-7.063261605","2008",50,17.3960247039795,2.61728720097699,0.443691253662099
"38.040073743_-7.063261605","2009",50,17.3072052001953,-0.510573566637226,-0.088819503784201
"38.040073743_-7.063261605","2010",50,20.2849540710449,17.2052554783137,2.9777488708496
"38.040073743_-7.072244757","2007",50,7.64357900619507,NA,NA
"38.040073743_-7.072244757","2008",50,12.6014471054077,64.8631759440742,4.95786809921263
"38.040073743_-7.072244757","2009",50,10.4573984146118,-17.0143053639912,-2.1440486907959
"38.040073743_-7.072244757","2010",50,10.837212562561,3.63201374654041,0.379814147949199
"38.040073743_-7.081227909","2007",50,8.87245464324951,NA,NA
"38.040073743_-7.081227909","2008",50,9.9702844619751,12.3734621687907,1.09782981872559
"38.040073743_-7.081227909","2009",50,9.21732330322266,-7.55205291909273,-0.75296115875244
"38.040073743_-7.081227909","2010",50,12.0538663864136,30.7740435034887,2.83654308319094
"38.040073743_-7.090211061","2007",50,7.0668797492981,NA,NA
"38.040073743_-7.090211061","2008",50,8.23555183410645,16.537313867898,1.16867208480835
"38.040073743_-7.090211061","2009",50,8.04133987426758,-2.35821428546619,-0.194211959838871
"38.040073743_-7.090211061","2010",50,9.49902534484863,18.1273953516835,1.45768547058105
"38.040073743_-7.099194213","2007",50,23.104248046875,NA,NA
"38.040073743_-7.099194213","2008",50,23.6264533996582,2.2602135837692,0.5222053527832
"38.040073743_-7.099194213","2009",50,20.8856353759766,-11.6006324661544,-2.7408180236816
"38.040073743_-7.099194213","2010",50,22.5903053283691,8.16192527402481,1.7046699523925
"38.040073743_-7.108177365","2007",50,18.4262733459473,NA,NA
"38.040073743_-7.108177365","2008",50,22.3801689147949,21.4579231221338,3.9538955688476
"38.040073743_-7.108177365","2009",50,20.9039154052734,-6.59625722728836,-1.4762535095215
"38.040073743_-7.108177365","2010",50,19.2854270935059,-7.7425127321325,-1.6184883117675
"38.040073743_-7.117160517","2007",50,24.5807151794434,NA,NA
"38.040073743_-7.117160517","2008",50,32.0737686157227,30.483463892644,7.4930534362793
"38.040073743_-7.117160517","2009",50,27.5752563476562,-14.025518241911,-4.4985122680665
"38.040073743_-7.117160517","2010",50,27.1815605163574,-1.42771413014357,-0.3936958312988
"38.040073743_-7.126143669","2007",50,23.5033016204834,NA,NA
"38.040073743_-7.126143669","2008",50,28.2014236450195,19.9892002425805,4.6981220245361
"38.040073743_-7.126143669","2009",50,24.814697265625,-12.0090617481739,-3.3867263793945
"38.040073743_-7.126143669","2010",50,24.8990001678467,0.339729722749764,0.084302902221701
"38.040073743_-7.135126821","2007",50,13.0804243087769,NA,NA
"38.040073743_-7.135126821","2008",50,16.4999618530273,26.1424053496178,3.4195375442504
"38.040073743_-7.135126821","2009",50,13.1695556640625,-20.1843265980264,-3.3304061889648
"38.040073743_-7.135126821","2010",50,15.6909637451172,19.1457338833018,2.5214080810547
"38.040073743_-7.144109973","2007",50,7.61427783966064,NA,NA
"38.040073743_-7.144109973","2008",50,12.1286725997925,59.2885478464897,4.51439476013186
"38.040073743_-7.144109973","2009",50,9.51901245117188,-21.5164530755432,-2.60966014862062
"38.040073743_-7.144109973","2010",50,10.5914402008057,11.2661660559315,1.07242774963382
"38.040073743_-7.153093125","2007",50,12.9321346282959,NA,NA
"38.040073743_-7.153093125","2008",50,19.9325847625732,54.132208915921,7.0004501342773
"38.040073743_-7.153093125","2009",50,15.0434236526489,-24.5284852324046,-4.8891611099243
"38.040073743_-7.153093125","2010",50,17.1136856079102,13.7619068841205,2.0702619552613
"38.040073743_-7.162076277","2007",50,13.5433254241943,NA,NA
"38.040073743_-7.162076277","2008",50,17.7630920410156,31.1575369021478,4.2197666168213
"38.040073743_-7.162076277","2009",50,14.6459074020386,-17.5486600631203,-3.117184638977
"38.040073743_-7.162076277","2010",50,14.7124357223511,0.454245124499693,0.0665283203125
"38.040073743_-7.171059429","2007",50,10.8170766830444,NA,NA
"38.040073743_-7.171059429","2008",50,13.676025390625,26.4299569222982,2.8589487075806
"38.040073743_-7.171059429","2009",50,10.3621969223022,-24.2309324066805,-3.3138284683228
"38.040073743_-7.171059429","2010",50,13.8564443588257,33.7211062743167,3.4942474365235
"38.040073743_-7.180042581","2007",50,24.4408226013184,NA,NA
"38.040073743_-7.180042581","2008",50,26.5849685668945,8.77280605711053,2.1441459655761
"38.040073743_-7.180042581","2009",50,25.0111885070801,-5.91981162533396,-1.5737800598144
"38.040073743_-7.180042581","2010",50,24.3234825134277,-2.74959342079137,-0.687705993652401
"38.040073743_-7.189025733","2007",80,17.676794052124,NA,NA
"38.040073743_-7.189025733","2008",80,21.7495784759521,23.0402889337206,4.0727844238281
"38.040073743_-7.189025733","2009",80,19.3613338470459,-10.9806478849547,-2.3882446289062
"38.040073743_-7.189025733","2010",80,22.8526649475098,18.0324926373634,3.4913311004639
"38.049056895_-6.129013797","2007",80,19.8882102966309,NA,NA
"38.049056895_-6.129013797","2008",80,19.7840423583984,-0.523767280609187,-0.1041679382325
"38.049056895_-6.129013797","2009",80,18.4120101928711,-6.9350446216815,-1.3720321655273
"38.049056895_-6.129013797","2010",80,20.9511299133301,13.7905622137995,2.539119720459
"38.049056895_-6.137996949","2007",80,16.8612518310547,NA,NA
"38.049056895_-6.137996949","2008",80,24.7556705474854,46.8198849974527,7.8944187164307
"38.049056895_-6.137996949","2009",80,17.1177787780762,-30.8530999180914,-7.6378917694092
"38.049056895_-6.137996949","2010",80,16.9976501464844,-0.701776983738431,-0.1201286315918
"38.049056895_-6.146980101","2007",80,10.9138021469116,NA,NA
"38.049056895_-6.146980101","2008",80,16.6360454559326,52.431253856295,5.722243309021
"38.049056895_-6.146980101","2009",80,12.4124155044556,-25.3884251678983,-4.223629951477
"38.049056895_-6.146980101","2010",80,10.652307510376,-14.1802213553662,-1.7601079940796
"38.049056895_-6.155963253","2007",80,12.8883018493652,NA,NA
"38.049056895_-6.155963253","2008",80,14.2502479553223,10.5673045361223,1.3619461059571
"38.049056895_-6.155963253","2009",80,12.5110683441162,-12.204556837599,-1.7391796112061
"38.049056895_-6.155963253","2010",80,13.7655458450317,10.0269414762286,1.2544775009155
"38.049056895_-6.164946405","2007",80,13.7180309295654,NA,NA
"38.049056895_-6.164946405","2008",80,17.0340042114258,24.172370647698,3.3159732818604
"38.049056895_-6.164946405","2009",80,11.3120956420898,-33.5910951900431,-5.721908569336
"38.049056895_-6.164946405","2010",80,9.81155490875244,-13.2649226174696,-1.50054073333736
"38.049056895_-6.937497477","2007",50,11.7748870849609,NA,NA
"38.049056895_-6.937497477","2008",50,14.3332262039185,21.7270798479686,2.5583391189576
"38.049056895_-6.937497477","2009",50,12.4968709945679,-12.811876288177,-1.8363552093506
"38.049056895_-6.937497477","2010",50,15.4981994628906,24.0166396022437,3.0013284683227
"38.049056895_-6.946480629","2007",50,7.78767156600952,NA,NA
"38.049056895_-6.946480629","2008",50,10.2241582870483,31.2864596354217,2.43648672103878
"38.049056895_-6.946480629","2009",50,8.0054235458374,-21.700903672643,-2.2187347412109
"38.049056895_-6.946480629","2010",50,7.43131685256958,-7.17147181508391,-0.57410669326782
"38.049056895_-6.955463781","2007",50,7.34608459472656,NA,NA
"38.049056895_-6.955463781","2008",50,10.8746309280396,48.0330206903149,3.52854633331304
"38.049056895_-6.955463781","2009",50,6.9988865852356,-35.6402379855543,-3.875744342804
"38.049056895_-6.955463781","2010",50,9.02041149139404,28.883521422149,2.02152490615844
"38.049056895_-6.964446933","2007",50,13.6769227981567,NA,NA
"38.049056895_-6.964446933","2008",50,19.2415962219238,40.6865894170074,5.5646734237671
"38.049056895_-6.964446933","2009",50,17.3848419189453,-9.64968956610223,-1.8567543029785
"38.049056895_-6.964446933","2010",50,15.5349798202515,-10.6406610271094,-1.8498620986938
"38.049056895_-6.973430085","2007",50,16.7365074157715,NA,NA
"38.049056895_-6.973430085","2008",50,23.7147846221924,41.6949428758654,6.9782772064209
"38.049056895_-6.973430085","2009",50,20.0226211547852,-15.569036473357,-3.6921634674072
"38.049056895_-6.973430085","2010",50,20.8137474060059,3.95116226344635,0.7911262512207
"38.049056895_-6.982413237","2007",50,3.19336199760437,NA,NA
"38.049056895_-6.982413237","2008",50,7.92439460754395,148.152092167714,4.73103260993958
"38.049056895_-6.982413237","2009",50,4.73116445541382,-40.2962031836502,-3.19323015213013
"38.049056895_-6.982413237","2010",50,5.46140718460083,15.4347356991871,0.73024272918701
"38.049056895_-6.991396389","2007",50,4.20433330535889,NA,NA
"38.049056895_-6.991396389","2008",50,8.81026649475098,109.552046778054,4.60593318939209
"38.049056895_-6.991396389","2009",50,5.10439395904541,-42.0631150932094,-3.70587253570557
"38.049056895_-6.991396389","2010",50,6.10404634475708,19.5841542351997,0.99965238571167
"38.049056895_-7.000379541","2007",50,16.1560211181641,NA,NA
"38.049056895_-7.000379541","2008",50,19.6661128997803,21.7262143688945,3.5100917816162
"38.049056895_-7.000379541","2009",50,16.32932472229,-16.9671973027653,-3.3367881774903
"38.049056895_-7.000379541","2010",50,16.9954013824463,4.07902146282317,0.6660766601563
"38.049056895_-7.009362693","2007",50,12.3289203643799,NA,NA
"38.049056895_-7.009362693","2008",50,15.3769931793213,24.722949981474,3.0480728149414
"38.049056895_-7.009362693","2009",50,13.6021394729614,-11.5422676310131,-1.7748537063599
"38.049056895_-7.009362693","2010",50,12.3281421661377,-9.36615382716944,-1.2739973068237
"38.049056895_-7.018345845","2007",50,22.7644290924072,NA,NA
"38.049056895_-7.018345845","2008",50,28.4559383392334,25.0017657975202,5.6915092468262
"38.049056895_-7.018345845","2009",50,20.3184051513672,-28.5969595901416,-8.1375331878662
"38.049056895_-7.018345845","2010",50,24.1862354278564,19.0360918963609,3.8678302764892
"38.049056895_-7.027328997","2007",50,14.9366655349731,NA,NA
"38.049056895_-7.027328997","2008",50,17.5111389160156,17.2359311053365,2.5744733810425
"38.049056895_-7.027328997","2009",50,14.2907915115356,-18.3902795810425,-3.22034740448
"38.049056895_-7.027328997","2010",50,16.8647613525391,18.0113875352935,2.5739698410035
"38.049056895_-7.036312149","2007",50,6.87622928619385,NA,NA
"38.049056895_-7.036312149","2008",50,8.00401592254639,16.4012366285825,1.12778663635254
"38.049056895_-7.036312149","2009",50,8.29298877716064,3.61034832277439,0.288972854614249
"38.049056895_-7.036312149","2010",50,10.2911319732666,24.0943675410361,1.99814319610596
"38.049056895_-7.045295301","2007",50,4.71290731430054,NA,NA
"38.049056895_-7.045295301","2008",50,8.6828556060791,84.2356538549444,3.96994829177856
"38.049056895_-7.045295301","2009",50,6.26520919799805,-27.8439089369215,-2.41764640808105
"38.049056895_-7.045295301","2010",50,6.71130418777466,7.12019304828883,0.44609498977661
"38.049056895_-7.054278453","2007",50,5.16840267181396,NA,NA
"38.049056895_-7.054278453","2008",50,8.75417423248291,69.3787188878309,3.58577156066895
"38.049056895_-7.054278453","2009",50,3.25174784660339,-62.8548877341557,-5.50242638587952
"38.049056895_-7.054278453","2010",50,4.64503335952759,42.8472802520514,1.3932855129242
"38.049056895_-7.063261605","2007",50,16.9156608581543,NA,NA
"38.049056895_-7.063261605","2008",50,18.7053718566895,10.5802014685844,1.7897109985352
"38.049056895_-7.063261605","2009",50,15.8634719848633,-15.1929611108472,-2.8418998718262
"38.049056895_-7.063261605","2010",50,16.7065467834473,5.3145666937758,0.843074798584
"38.049056895_-7.072244757","2007",50,17.827615737915,NA,NA
"38.049056895_-7.072244757","2008",50,22.7469348907471,27.5938141429081,4.9193191528321
"38.049056895_-7.072244757","2009",50,18.9098129272461,-16.8687428962653,-3.837121963501
"38.049056895_-7.072244757","2010",50,19.9931049346924,5.72872937249128,1.0832920074463
"38.049056895_-7.081227909","2007",50,11.5748329162598,NA,NA
"38.049056895_-7.081227909","2008",50,12.3029861450195,6.29083144463211,0.7281532287597
"38.049056895_-7.081227909","2009",50,11.5367383956909,-6.22814445449727,-0.766247749328599
"38.049056895_-7.081227909","2010",50,11.4196643829346,-1.01479299209929,-0.1170740127563
"38.049056895_-7.090211061","2007",50,14.2691383361816,NA,NA
"38.049056895_-7.090211061","2008",50,20.8266487121582,45.9558960147511,6.5575103759766
"38.049056895_-7.090211061","2009",50,19.1492786407471,-8.053960551185,-1.6773700714111
"38.049056895_-7.090211061","2010",50,15.8538513183594,-17.2091460164743,-3.2954273223877
"38.049056895_-7.099194213","2007",50,22.4969387054443,NA,NA
"38.049056895_-7.099194213","2008",50,29.1831035614014,29.7203319238232,6.6861648559571
"38.049056895_-7.099194213","2009",50,23.1419429779053,-20.7008845744781,-6.0411605834961
"38.049056895_-7.099194213","2010",50,24.1733341217041,4.45680444716125,1.0313911437988
"38.049056895_-7.108177365","2007",50,23.4046726226807,NA,NA
"38.049056895_-7.108177365","2008",50,24.9028205871582,6.4010635338932,1.4981479644775
"38.049056895_-7.108177365","2009",50,24.8720245361328,-0.123664911440924,-0.0307960510254013
"38.049056895_-7.108177365","2010",50,24.3363914489746,-2.15355644402835,-0.5356330871582
"38.049056895_-7.117160517","2007",50,19.2933006286621,NA,NA
"38.049056895_-7.117160517","2008",50,27.0527172088623,40.218191431034,7.7594165802002
"38.049056895_-7.117160517","2009",50,21.9974632263184,-18.6866773622571,-5.0552539825439
"38.049056895_-7.117160517","2010",50,23.5519218444824,7.06653581902209,1.554458618164
"38.049056895_-7.126143669","2007",50,19.7254734039307,NA,NA
"38.049056895_-7.126143669","2008",50,26.5903606414795,34.8021418648479,6.8648872375488
"38.049056895_-7.126143669","2009",50,25.2736225128174,-4.9519378334721,-1.3167381286621
"38.049056895_-7.126143669","2010",50,23.1815013885498,-8.27788388153139,-2.0921211242676
"38.049056895_-7.135126821","2007",50,11.9307327270508,NA,NA
"38.049056895_-7.135126821","2008",50,19.1456394195557,60.4732907656743,7.2149066925049
"38.049056895_-7.135126821","2009",50,14.7345190048218,-23.0398176737221,-4.4111204147339
"38.049056895_-7.135126821","2010",50,17.3408126831055,17.6883526189813,2.6062936782837
"38.049056895_-7.144109973","2007",50,12.495135307312,NA,NA
"38.049056895_-7.144109973","2008",50,18.1835803985596,45.5252780489603,5.6884450912476
"38.049056895_-7.144109973","2009",50,16.3376197814941,-10.151799461957,-1.8459606170655
"38.049056895_-7.144109973","2010",50,16.1731624603271,-1.00661738592599,-0.164457321167003
"38.049056895_-7.153093125","2007",50,15.4337034225464,NA,NA
"38.049056895_-7.153093125","2008",50,18.5667705535889,20.3001641619311,3.1330671310425
"38.049056895_-7.153093125","2009",50,18.5025691986084,-0.345786332605326,-0.0642013549805007
"38.049056895_-7.153093125","2010",50,17.8019485473633,-3.7866127872544,-0.700620651245099
"38.049056895_-7.162076277","2007",50,9.10202884674072,NA,NA
"38.049056895_-7.162076277","2008",50,12.9065599441528,41.7987150059892,3.80453109741208
"38.049056895_-7.162076277","2009",50,10.2037076950073,-20.9416936878676,-2.7028522491455
"38.049056895_-7.162076277","2010",50,11.7028512954712,14.6921456912906,1.4991436004639
"38.049056895_-7.171059429","2007",50,19.7761344909668,NA,NA
"38.049056895_-7.171059429","2008",50,19.1983470916748,-2.92163971455553,-0.577787399291999
"38.049056895_-7.171059429","2009",50,20.4190273284912,6.35825694257677,1.2206802368164
"38.049056895_-7.171059429","2010",50,16.9862442016602,-16.8116878027836,-3.432783126831
"38.049056895_-7.180042581","2007",80,18.8530902862549,NA,NA
"38.049056895_-7.180042581","2008",80,25.0390357971191,32.8113079444283,6.1859455108642
"38.049056895_-7.180042581","2009",80,21.1171073913574,-15.6632565149052,-3.9219284057617
"38.049056895_-7.180042581","2010",80,21.8507061004639,3.47395453132345,0.733598709106499
"38.049056895_-7.189025733","2007",80,13.0243310928345,NA,NA
"38.049056895_-7.189025733","2008",80,16.974084854126,30.3259624862002,3.9497537612915
"38.049056895_-7.189025733","2009",80,14.9883975982666,-11.6983464671247,-1.9856872558594
"38.049056895_-7.189025733","2010",80,13.5084218978882,-9.87414225353589,-1.4799757003784
"38.049056895_-7.198008885","2007",80,5.17054986953735,NA,NA
"38.049056895_-7.198008885","2008",80,6.28837585449219,21.6190930009319,1.11782598495484
"38.049056895_-7.198008885","2009",80,4.69348669052124,-25.3624974218362,-1.59488916397095
"38.049056895_-7.198008885","2010",80,7.24054431915283,54.2679205584095,2.54705762863159
"38.058040047_-5.437311093","2007",80,30.4443378448486,NA,NA
"38.058040047_-5.437311093","2008",80,31.9645347595215,4.99336501394832,1.5201969146729
